	Before	After	A/B
0	990	7239	7.3121212121212125
1	993	7285	7.336354481369587
2	995	7314	7.350753768844221
3	998	7219	7.233466933867735
4	988	7179	7.266194331983805
5	1053	7354	6.983855650522317
6	1028	7259	7.061284046692607
7	996	7219	7.247991967871486
8	1057	7347	6.950804162724692
9	1030	7298	7.085436893203884
10	994	7316	7.360160965794768
11	1046	7248	6.92925430210325
12	1013	7266	7.172754195459032
13	1015	7258	7.150738916256158
14	1044	7273	6.966475095785441
15	1000	7403	7.403
16	1002	7264	7.249500998003992
17	997	7192	7.213640922768305
18	1045	7269	6.9559808612440195
19	1017	7364	7.240904621435595
20	1000	7207	7.207
21	992	7205	7.263104838709677
22	981	7172	7.310907237512742
23	1013	7317	7.22309970384995
24	1028	7375	7.174124513618677
25	1027	7315	7.122687439143135
26	1001	7302	7.294705294705294
27	996	7344	7.373493975903615
28	986	7212	7.314401622718052
29	998	7150	7.16432865731463
30	1008	7419	7.3601190476190474
31	932	7034	7.547210300429184
32	1018	7336	7.206286836935167
33	1051	7322	6.966698382492864
34	1000	7286	7.286
35	985	7254	7.3644670050761425
36	1017	7407	7.283185840707965
37	1007	7249	7.198609731876862
38	1017	7252	7.130776794493609
39	1008	7275	7.217261904761905
40	1022	7219	7.063600782778865
41	1009	7386	7.3201189296333
42	1038	7398	7.127167630057803
43	1054	7397	7.018026565464895
44	1031	7285	7.065955383123181
45	1015	7267	7.15960591133005
46	1015	7274	7.166502463054187
47	968	7114	7.349173553719008
48	1038	7307	7.039499036608863
49	1014	7228	7.128205128205129
50	1050	7396	7.043809523809524
51	1000	7104	7.104
52	955	7096	7.430366492146597
53	981	7160	7.298674821610601
54	1012	7166	7.0810276679841895
55	1023	7242	7.0791788856304985
56	992	7142	7.199596774193548
57	996	7193	7.221887550200803
58	1013	7369	7.2744323790720635
59	1014	7257	7.15680473372781
60	990	7190	7.262626262626263
61	984	7296	7.414634146341464
62	947	7163	7.563885955649419
63	964	7144	7.410788381742739
64	998	7206	7.220440881763527
65	1048	7386	7.047709923664122
66	993	7230	7.280966767371601
67	985	7305	7.416243654822335
68	1031	7308	7.088263821532493
69	984	7198	7.315040650406504
70	988	7240	7.327935222672065
71	992	7140	7.19758064516129
72	984	7193	7.309959349593496
73	1021	7282	7.1322233104799215
74	993	7261	7.312185297079557
75	1005	7289	7.25273631840796
76	1001	7288	7.280719280719281
77	948	6984	7.367088607594937
78	996	7246	7.275100401606426
79	999	7140	7.147147147147147
80	995	7274	7.3105527638190955
81	1066	7356	6.900562851782364
82	1020	7329	7.185294117647059
83	1030	7407	7.19126213592233
84	1045	7255	6.942583732057416
85	1046	7219	6.901529636711281
86	995	7213	7.249246231155779
87	1010	7202	7.130693069306931
88	931	7140	7.669172932330827
89	1024	7257	7.0869140625
90	958	7173	7.487473903966597
91	1001	7162	7.154845154845155
92	980	7185	7.331632653061225
93	985	7160	7.269035532994923
94	1041	7352	7.062439961575408
95	982	7249	7.3818737270875765
96	1003	7278	7.256231306081755
97	1043	7380	7.075743048897412
98	977	7195	7.364380757420675
99	994	7246	7.289738430583501
