	Before	After	A/B
0	921	7125	7.736156351791531
1	982	7209	7.341140529531568
2	1040	7378	7.094230769230769
3	990	7216	7.288888888888889
4	1035	7331	7.0830917874396135
5	972	7220	7.42798353909465
6	962	7208	7.492723492723493
7	971	7204	7.419155509783728
8	992	7239	7.297379032258065
9	969	7190	7.420020639834881
10	1016	7224	7.110236220472441
11	953	7140	7.492130115424974
12	986	7260	7.363083164300203
13	1022	7259	7.102739726027397
14	1027	7199	7.009737098344694
15	1001	7201	7.193806193806194
16	966	7175	7.427536231884058
17	1048	7339	7.002862595419847
18	1014	7259	7.158777120315582
19	975	7218	7.403076923076923
20	1062	7327	6.89924670433145
21	1033	7374	7.138431752178122
22	977	7179	7.348004094165813
23	934	7121	7.624197002141328
24	996	7385	7.414658634538153
25	978	7213	7.375255623721881
26	1000	7210	7.21
27	1038	7302	7.034682080924855
28	990	7191	7.263636363636364
29	994	7330	7.374245472837022
30	1015	7325	7.216748768472907
31	1046	7333	7.010516252390057
32	1018	7226	7.098231827111984
33	1015	7256	7.148768472906404
34	994	7160	7.203219315895372
35	1007	7309	7.258192651439921
36	1035	7344	7.095652173913043
37	1029	7273	7.068027210884353
38	1030	7263	7.051456310679612
39	1019	7336	7.1992149165848875
40	1006	7245	7.201789264413519
41	977	7289	7.460593654042989
42	986	7240	7.342799188640973
43	1024	7223	7.0537109375
44	1026	7319	7.133528265107213
45	1073	7464	6.956197576887232
46	999	7180	7.187187187187187
47	1004	7184	7.155378486055777
48	1025	7284	7.106341463414634
49	1045	7383	7.065071770334928
50	1017	7304	7.181907571288102
51	1024	7271	7.1005859375
52	999	7259	7.266266266266267
53	1006	7254	7.210735586481113
54	1047	7321	6.992359121298949
55	1036	7253	7.000965250965251
56	994	7288	7.331991951710261
57	990	7301	7.374747474747474
58	1003	7269	7.247258225324028
59	1023	7372	7.206256109481916
60	1001	7253	7.245754245754246
61	1048	7397	7.058206106870229
62	1020	7234	7.092156862745098
63	1008	7264	7.2063492063492065
64	1003	7255	7.233300099700897
65	1015	7231	7.124137931034483
66	1014	7380	7.27810650887574
67	1035	7325	7.0772946859903385
68	973	7141	7.339157245632066
69	1030	7303	7.090291262135922
70	1052	7283	6.923003802281369
71	1014	7255	7.154832347140039
72	949	7082	7.46259220231823
73	1034	7340	7.098646034816247
74	1001	7211	7.203796203796204
75	993	7279	7.330312185297079
76	1026	7323	7.137426900584796
77	988	7149	7.23582995951417
78	1003	7147	7.125623130608176
79	982	7188	7.319755600814664
80	1006	7156	7.113320079522863
81	949	7160	7.544783983140148
82	1017	7445	7.3205506391347095
83	986	7154	7.255578093306288
84	964	7207	7.476141078838174
85	1000	7258	7.258
86	961	7179	7.470343392299688
87	1026	7243	7.059454191033138
88	966	7162	7.41407867494824
89	1041	7385	7.094140249759846
90	994	7103	7.145875251509055
91	1043	7328	7.02588686481304
92	1004	7327	7.297808764940239
93	975	7251	7.436923076923077
94	965	7197	7.458031088082902
95	1008	7212	7.154761904761905
96	990	7236	7.3090909090909095
97	1011	7332	7.252225519287834
98	994	7247	7.290744466800805
99	948	7152	7.544303797468355
