	Before	After	A/B
0	198	7470	37.72727272727273
1	203	7545	37.16748768472906
2	206	7582	36.80582524271845
3	191	7408	38.78534031413613
4	221	7701	34.84615384615385
5	220	7710	35.04545454545455
6	182	7248	39.824175824175825
7	190	7367	38.77368421052632
8	190	7466	39.294736842105266
9	183	7262	39.68306010928962
10	194	7375	38.01546391752577
11	204	7505	36.78921568627451
12	217	7684	35.41013824884793
13	193	7472	38.715025906735754
14	212	7529	35.514150943396224
15	191	7447	38.989528795811516
16	194	7479	38.55154639175258
17	199	7523	37.80402010050251
18	184	7301	39.67934782608695
19	206	7458	36.20388349514563
20	187	7443	39.80213903743316
21	200	7498	37.49
22	204	7544	36.98039215686274
23	220	7652	34.78181818181818
24	192	7380	38.4375
25	195	7512	38.52307692307692
26	210	7594	36.161904761904765
27	190	7447	39.194736842105264
28	227	7733	34.06607929515418
29	186	7416	39.87096774193548
30	186	7348	39.505376344086024
31	202	7529	37.272277227722775
32	215	7566	35.19069767441861
33	179	7225	40.36312849162011
34	185	7278	39.34054054054054
35	180	7202	40.01111111111111
36	172	7279	42.31976744186046
37	228	7737	33.93421052631579
38	196	7595	38.75
39	218	7551	34.637614678899084
40	211	7587	35.95734597156398
41	179	7253	40.5195530726257
42	175	7210	41.2
43	235	7790	33.148936170212764
44	191	7288	38.15706806282723
45	203	7518	37.03448275862069
46	187	7362	39.36898395721925
47	194	7564	38.98969072164948
48	211	7594	35.99052132701422
49	201	7477	37.19900497512438
50	188	7252	38.57446808510638
51	209	7465	35.717703349282296
52	193	7379	38.233160621761655
53	192	7423	38.661458333333336
54	173	7240	41.84971098265896
55	227	7759	34.180616740088105
56	231	7723	33.43290043290043
57	190	7420	39.05263157894737
58	214	7642	35.71028037383178
59	205	7497	36.57073170731707
60	178	7377	41.443820224719104
61	192	7452	38.8125
62	218	7574	34.74311926605505
63	209	7506	35.91387559808612
64	196	7464	38.08163265306123
65	198	7407	37.40909090909091
66	182	7370	40.494505494505496
67	208	7571	36.39903846153846
68	211	7700	36.492890995260666
69	184	7255	39.42934782608695
70	238	7838	32.9327731092437
71	208	7525	36.17788461538461
72	205	7512	36.64390243902439
73	202	7322	36.24752475247525
74	174	7206	41.41379310344828
75	213	7596	35.66197183098591
76	220	7686	34.93636363636364
77	208	7532	36.21153846153846
78	200	7484	37.42
79	208	7562	36.35576923076923
80	228	7752	34.0
81	165	7052	42.73939393939394
82	198	7525	38.005050505050505
83	206	7591	36.849514563106794
84	189	7393	39.116402116402114
85	221	7681	34.755656108597286
86	210	7539	35.9
87	208	7612	36.59615384615385
88	201	7575	37.6865671641791
89	202	7490	37.07920792079208
90	189	7454	39.439153439153436
91	216	7653	35.43055555555556
92	189	7421	39.264550264550266
93	186	7421	39.89784946236559
94	198	7359	37.166666666666664
95	189	7461	39.476190476190474
96	181	7207	39.81767955801105
97	187	7502	40.11764705882353
98	195	7459	38.251282051282054
99	204	7565	37.083333333333336
