	Before	After	A/B
0	184	7403	40.233695652173914
1	203	7457	36.73399014778325
2	208	7466	35.89423076923077
3	203	7419	36.54679802955665
4	195	7538	38.656410256410254
5	217	7524	34.672811059907836
6	204	7562	37.068627450980394
7	199	7465	37.51256281407035
8	205	7500	36.58536585365854
9	205	7480	36.48780487804878
10	224	7697	34.361607142857146
11	196	7445	37.984693877551024
12	203	7464	36.76847290640394
13	171	7087	41.44444444444444
14	195	7412	38.01025641025641
15	183	7238	39.55191256830601
16	199	7452	37.447236180904525
17	208	7571	36.39903846153846
18	204	7535	36.93627450980392
19	197	7394	37.53299492385787
20	196	7555	38.545918367346935
21	190	7397	38.93157894736842
22	205	7562	36.88780487804878
23	201	7416	36.8955223880597
24	209	7650	36.60287081339713
25	191	7430	38.90052356020942
26	228	7787	34.15350877192982
27	206	7530	36.55339805825243
28	200	7445	37.225
29	226	7718	34.150442477876105
30	212	7535	35.54245283018868
31	215	7678	35.711627906976744
32	194	7542	38.876288659793815
33	201	7616	37.89054726368159
34	215	7499	34.87906976744186
35	218	7674	35.20183486238532
36	189	7367	38.97883597883598
37	230	7791	33.87391304347826
38	208	7535	36.22596153846154
39	190	7320	38.526315789473685
40	217	7616	35.096774193548384
41	185	7240	39.13513513513514
42	201	7491	37.26865671641791
43	203	7734	38.09852216748769
44	175	7180	41.02857142857143
45	196	7523	38.38265306122449
46	181	7279	40.21546961325967
47	217	7673	35.35944700460829
48	196	7602	38.785714285714285
49	195	7439	38.14871794871795
50	206	7582	36.80582524271845
51	208	7528	36.19230769230769
52	188	7385	39.28191489361702
53	193	7505	38.8860103626943
54	195	7510	38.51282051282051
55	163	7202	44.1840490797546
56	189	7436	39.34391534391534
57	203	7514	37.01477832512315
58	214	7592	35.47663551401869
59	211	7599	36.014218009478675
60	203	7500	36.94581280788177
61	192	7476	38.9375
62	189	7423	39.27513227513227
63	189	7289	38.56613756613756
64	198	7440	37.57575757575758
65	184	7364	40.02173913043478
66	200	7357	36.785
67	186	7346	39.494623655913976
68	204	7512	36.8235294117647
69	191	7431	38.90575916230367
70	189	7371	39.0
71	203	7470	36.79802955665025
72	201	7371	36.67164179104478
73	193	7406	38.373056994818654
74	211	7551	35.78672985781991
75	213	7486	35.14553990610329
76	176	7345	41.73295454545455
77	200	7461	37.305
78	197	7522	38.18274111675127
79	211	7612	36.07582938388626
80	193	7420	38.44559585492228
81	193	7444	38.5699481865285
82	179	7184	40.134078212290504
83	209	7639	36.55023923444976
84	222	7758	34.945945945945944
85	198	7425	37.5
86	195	7431	38.10769230769231
87	211	7702	36.502369668246445
88	183	7337	40.09289617486339
89	192	7294	37.989583333333336
90	223	7745	34.73094170403587
91	196	7352	37.51020408163265
92	213	7588	35.624413145539904
93	180	7367	40.92777777777778
94	187	7362	39.36898395721925
95	212	7632	36.0
96	202	7500	37.12871287128713
97	194	7343	37.850515463917525
98	191	7349	38.47643979057592
99	187	7368	39.401069518716575
