	Before	After	A/B
0	189	7342	38.84656084656085
1	208	7608	36.57692307692308
2	204	7475	36.6421568627451
3	171	7163	41.888888888888886
4	202	7561	37.43069306930693
5	172	7093	41.23837209302326
6	198	7341	37.07575757575758
7	202	7520	37.227722772277225
8	220	7675	34.88636363636363
9	223	7674	34.412556053811656
10	216	7644	35.388888888888886
11	185	7289	39.4
12	194	7446	38.381443298969074
13	216	7482	34.638888888888886
14	239	7840	32.80334728033473
15	211	7561	35.834123222748815
16	205	7614	37.141463414634146
17	206	7448	36.15533980582524
18	186	7282	39.1505376344086
19	199	7464	37.50753768844221
20	197	7528	38.213197969543145
21	192	7518	39.15625
22	183	7325	40.02732240437158
23	200	7627	38.135
24	207	7465	36.06280193236715
25	230	7698	33.469565217391306
26	187	7398	39.56149732620321
27	200	7576	37.88
28	187	7356	39.336898395721924
29	202	7563	37.44059405940594
30	198	7522	37.98989898989899
31	175	7069	40.394285714285715
32	202	7454	36.9009900990099
33	215	7653	35.5953488372093
34	198	7420	37.474747474747474
35	225	7667	34.07555555555555
36	194	7474	38.52577319587629
37	232	7767	33.47844827586207
38	218	7650	35.091743119266056
39	219	7673	35.0365296803653
40	212	7561	35.66509433962264
41	186	7342	39.473118279569896
42	204	7539	36.955882352941174
43	200	7552	37.76
44	198	7409	37.41919191919192
45	187	7274	38.898395721925134
46	202	7540	37.32673267326733
47	217	7635	35.184331797235025
48	209	7636	36.535885167464116
49	211	7524	35.65876777251185
50	199	7458	37.47738693467337
51	198	7409	37.41919191919192
52	174	7270	41.7816091954023
53	199	7377	37.07035175879397
54	199	7524	37.80904522613066
55	208	7526	36.18269230769231
56	188	7415	39.441489361702125
57	179	7255	40.53072625698324
58	182	7327	40.25824175824176
59	197	7297	37.04060913705584
60	185	7304	39.48108108108108
61	189	7381	39.05291005291005
62	188	7318	38.92553191489362
63	205	7412	36.15609756097561
64	190	7467	39.3
65	178	7389	41.51123595505618
66	207	7550	36.47342995169082
67	182	7383	40.565934065934066
68	214	7568	35.36448598130841
69	199	7539	37.88442211055276
70	216	7654	35.43518518518518
71	221	7572	34.262443438914026
72	208	7564	36.36538461538461
73	210	7589	36.13809523809524
74	229	7793	34.03056768558952
75	188	7464	39.702127659574465
76	202	7503	37.14356435643565
77	202	7436	36.81188118811881
78	180	7332	40.733333333333334
79	187	7366	39.3903743315508
80	203	7543	37.1576354679803
81	187	7393	39.53475935828877
82	187	7477	39.98395721925134
83	211	7520	35.639810426540286
84	220	7663	34.83181818181818
85	190	7273	38.27894736842105
86	179	7353	41.07821229050279
87	213	7549	35.44131455399061
88	222	7664	34.52252252252252
89	223	7659	34.34529147982063
90	196	7379	37.64795918367347
91	214	7615	35.58411214953271
92	190	7304	38.44210526315789
93	193	7493	38.82383419689119
94	181	7281	40.226519337016576
95	214	7605	35.53738317757009
96	213	7569	35.53521126760563
97	190	7302	38.43157894736842
98	210	7664	36.49523809523809
99	219	7762	35.44292237442922
