	Before	After	A/B
0	965	7188	7.448704663212435
1	989	7254	7.334681496461072
2	1035	7345	7.096618357487923
3	976	7259	7.4375
4	1012	7269	7.182806324110672
5	992	7243	7.301411290322581
6	981	7182	7.321100917431193
7	1021	7234	7.085210577864839
8	1000	7247	7.247
9	998	7208	7.222444889779559
10	1003	7295	7.273180458624128
11	987	7163	7.257345491388045
12	971	7301	7.519052523171988
13	985	7263	7.3736040609137055
14	1006	7218	7.174950298210735
15	1026	7242	7.058479532163743
16	969	7209	7.439628482972136
17	1068	7412	6.940074906367041
18	1031	7325	7.104752667313288
19	1024	7215	7.0458984375
20	979	7138	7.291113381001021
21	992	7255	7.313508064516129
22	980	7223	7.3704081632653065
23	1036	7311	7.056949806949807
24	983	7208	7.332655137334689
25	993	7306	7.357502517623364
26	1019	7356	7.218842001962709
27	1043	7354	7.050814956855225
28	1075	7357	6.843720930232558
29	1000	7265	7.265
30	981	7214	7.353720693170234
31	941	7126	7.57279489904357
32	1013	7261	7.16781836130306
33	960	7126	7.422916666666667
34	986	7345	7.449290060851927
35	992	7088	7.145161290322581
36	1008	7236	7.178571428571429
37	1000	7235	7.235
38	989	7236	7.316481294236603
39	971	7210	7.425334706488156
40	1019	7288	7.1521099116781155
41	1009	7185	7.120911793855302
42	1027	7304	7.111976630963973
43	999	7286	7.293293293293293
44	1032	7313	7.086240310077519
45	1003	7324	7.302093718843469
46	1025	7280	7.102439024390244
47	959	7171	7.477580813347236
48	989	7186	7.265925176946411
49	1031	7279	7.060135790494665
50	996	7242	7.271084337349397
51	968	7306	7.547520661157025
52	998	7288	7.302605210420841
53	1026	7332	7.146198830409356
54	1005	7185	7.149253731343284
55	973	7127	7.324768756423433
56	995	7398	7.435175879396985
57	1031	7288	7.06886517943744
58	982	7272	7.405295315682281
59	989	7161	7.240647118301315
60	1060	7405	6.985849056603773
61	1029	7298	7.092322643343051
62	973	7270	7.471736896197328
63	1012	7342	7.25494071146245
64	966	7137	7.388198757763975
65	981	7212	7.351681957186544
66	1041	7317	7.028818443804035
67	943	7068	7.495227995758219
68	972	7147	7.352880658436214
69	971	7217	7.43254376930999
70	963	7213	7.490134994807892
71	1008	7136	7.079365079365079
72	960	7303	7.607291666666667
73	1036	7377	7.120656370656371
74	1007	7244	7.19364448857994
75	934	7068	7.56745182012848
76	979	7166	7.319713993871297
77	969	7211	7.441692466460268
78	996	7307	7.336345381526105
79	974	7064	7.252566735112937
80	1002	7262	7.24750499001996
81	960	7174	7.472916666666666
82	1016	7167	7.054133858267717
83	1026	7376	7.189083820662768
84	1005	7334	7.297512437810945
85	1009	7255	7.190287413280476
86	1002	7239	7.224550898203593
87	1051	7252	6.900095147478591
88	990	7136	7.208080808080808
89	1009	7164	7.1000991080277505
90	1015	7300	7.192118226600985
91	949	7196	7.582718651211802
92	1014	7225	7.125246548323472
93	1032	7328	7.10077519379845
94	1026	7324	7.138401559454191
95	1012	7279	7.192687747035573
96	1011	7412	7.33135509396637
97	1039	7364	7.0875842155919155
98	952	7122	7.48109243697479
99	966	7186	7.438923395445134
