	Before	After	A/B
0	198	7448	37.61616161616162
1	211	7537	35.720379146919434
2	217	7613	35.08294930875576
3	180	7264	40.355555555555554
4	214	7529	35.1822429906542
5	185	7397	39.983783783783785
6	188	7391	39.31382978723404
7	231	7743	33.51948051948052
8	206	7572	36.75728155339806
9	193	7481	38.76165803108808
10	198	7482	37.78787878787879
11	175	7247	41.41142857142857
12	202	7388	36.57425742574257
13	195	7502	38.47179487179487
14	197	7398	37.55329949238579
15	186	7231	38.876344086021504
16	183	7245	39.59016393442623
17	206	7600	36.89320388349515
18	205	7617	37.15609756097561
19	209	7526	36.00956937799043
20	222	7627	34.35585585585586
21	172	7032	40.883720930232556
22	212	7616	35.924528301886795
23	211	7517	35.62559241706161
24	216	7658	35.4537037037037
25	198	7546	38.111111111111114
26	201	7467	37.149253731343286
27	227	7706	33.947136563876654
28	235	7784	33.12340425531915
29	200	7376	36.88
30	190	7466	39.294736842105266
31	169	7111	42.07692307692308
32	205	7447	36.326829268292684
33	198	7558	38.17171717171717
34	199	7454	37.45728643216081
35	190	7393	38.910526315789475
36	227	7721	34.013215859030836
37	211	7551	35.78672985781991
38	212	7625	35.966981132075475
39	203	7543	37.1576354679803
40	211	7561	35.834123222748815
41	202	7577	37.50990099009901
42	181	7227	39.92817679558011
43	189	7491	39.63492063492063
44	193	7460	38.652849740932645
45	210	7562	36.00952380952381
46	198	7499	37.87373737373738
47	200	7488	37.44
48	202	7502	37.13861386138614
49	191	7467	39.09424083769633
50	204	7520	36.86274509803921
51	167	7229	43.287425149700596
52	212	7550	35.613207547169814
53	193	7365	38.16062176165803
54	178	7312	41.07865168539326
55	204	7573	37.122549019607845
56	204	7606	37.28431372549019
57	212	7616	35.924528301886795
58	186	7304	39.26881720430107
59	199	7398	37.175879396984925
60	212	7574	35.72641509433962
61	202	7592	37.584158415841586
62	195	7502	38.47179487179487
63	202	7372	36.495049504950494
64	192	7347	38.265625
65	213	7567	35.52582159624413
66	209	7578	36.25837320574163
67	210	7741	36.86190476190476
68	180	7278	40.43333333333333
69	217	7675	35.36866359447004
70	189	7394	39.12169312169312
71	206	7431	36.07281553398058
72	180	7321	40.672222222222224
73	180	7271	40.394444444444446
74	184	7271	39.516304347826086
75	184	7442	40.44565217391305
76	183	7251	39.622950819672134
77	169	7271	43.023668639053255
78	220	7693	34.96818181818182
79	225	7723	34.324444444444445
80	203	7529	37.08866995073892
81	202	7572	37.48514851485149
82	182	7333	40.29120879120879
83	218	7664	35.15596330275229
84	190	7311	38.47894736842105
85	185	7375	39.86486486486486
86	201	7507	37.34825870646766
87	224	7650	34.151785714285715
88	201	7521	37.417910447761194
89	215	7726	35.93488372093023
90	197	7456	37.84771573604061
91	200	7569	37.845
92	196	7578	38.66326530612245
93	199	7376	37.06532663316583
94	209	7533	36.04306220095694
95	189	7405	39.17989417989418
96	196	7377	37.63775510204081
97	245	7889	32.2
98	174	7274	41.804597701149426
99	199	7386	37.11557788944724
